idPedidos,fecha_envios,direccion_envios,estado_envios
1,2024-01-13,Saavedra 123,Enviado
2,2024-01-20,San_Martin 54,Enviado
3,2024-01-25,Avenida Córdoba 2231,Enviado
4,2024-02-01,Pardo 976,Retirado
5,2024-02-10,Córdoba 1071,Retirado
6,2024-02-15,Belgrano 1100,Enviado
7,2024-02-17,San Juan 768,Retirado
8,2024-02-28,Corrientes 304,Retirado
9,2024-03-01,Avenida San Martin 456,Retirado
10,2024-03-10,Zuviria 2456,Enviado
11,2024-03-11,Laprida 3366,Enviado
12,2024-03-16,Piedras 934,Retirado
13,2024-03-18,Argerich 934,Retirado
14,2024-03-19,Delta 1205,En Proceso
15,2024-03-21,Corrientes 677,En Proceso
